,ID,ACTIVITY_DATE,TOTAL_STEPS,TOTAL_DISTANCE,MEAN_DAILY_MET,MAX_DAILY_MET,CALORIES,VERY_ACTIVE_DISTANCE,MODERATE_ACTIVE_DISTANCE,LIGHT_ACTIVE_DIST,SEDENTARY_ACTIVE_DIST,VERY_ACTIVE_MINUTES,FAIRLY_ACTIVE_MINUTES,LIGHT_ACTIVE_MINUTES,SEDENTARY_ACTIVE_MINUTES,TOTAL_ACTIVE_MINUTES,TOTAL_ACTIVE_DISTANCE,%_ACTIVE_MINUTES,%_ACTIVE_DISTANCE,Cluster_label
711,7007744171,04/12/2016,14172,10.289999962000001,18.87,82.0,2937,4.5,0.37999999520000005,5.4099998474,0.1000000015,53,8,355,1024,1440.0,2947.2899998425996,3.6802999791642796,0.15268263388537684,0
712,7007744171,04/13/2016,12862,9.6499996185,17.62,84.0,2742,4.6100001335,0.5600000024,4.4800000191,0.1000000015,56,22,261,1101,1440.0,2751.650000155,3.888618845909428,0.1675358469732822,0
713,7007744171,04/14/2016,11179,8.2399997711,17.14,68.0,2668,2.9500000476999997,0.3400000036,4.9600000381000005,0.1000000015,34,6,304,1096,1440.0,2676.2500000894,2.3609471564450093,0.11022886679500998,0
714,7007744171,04/15/2016,5273,3.5299999713999997,13.48,68.0,2098,2.9500000476999997,0.3400000036,3.5299999713999997,0.1000000015,34,6,202,1238,1440.0,2104.8200000227,2.297142084991929,0.14015450478749655,0
715,7007744171,04/16/2016,4631,3.0999999045999997,13.34,66.0,2076,2.9500000476999997,0.3400000036,3.0999999045999997,0.1000000015,34,6,203,1155,1398.1000000015001,2082.3899999559,2.4318718260470296,0.14166414781873107,0
716,7007744171,04/17/2016,8059,5.3899998665,15.31,56.0,2383,2.9500000476999997,0.3400000036,5.3899998665,0.1000000015,34,6,305,1135,1440.0,2391.6799999178,2.297142084991929,0.12334426210033904,0
717,7007744171,04/18/2016,14816,10.979999542,18.19,76.0,2832,3.7899999619,2.1199998856,5.0500001907,0.0199999996,48,31,284,1077,1440.0,2842.9600000381997,3.333287037680958,0.13331175823258418,0
718,7007744171,04/19/2016,14194,10.479999542,18.05,72.0,2812,4.4099998474,0.7599999905,5.309999942799999,0.0199999996,53,17,304,1066,1440.0,2822.4799997807,3.6805044374393914,0.15624556587620272,0
719,7007744171,04/20/2016,15566,11.31000042,19.89,92.0,3096,4.7899999618999995,0.6700000167,5.8600001335,0.0199999996,60,33,347,1000,1440.0,3107.3200001121,4.166608797101198,0.15415212986519558,0
720,7007744171,04/21/2016,13744,9.1899995804,17.75,66.0,2763,2.1500000954,1.8700000047999998,5.1700000763,0.0199999996,30,34,327,1049,1440.0,2772.1900001765002,2.083304398550599,0.07755601510946629,0
721,7007744171,04/22/2016,15299,10.239999771,18.56,92.0,2889,4.0999999046,1.7599999905000001,4.3699998856,0.0199999996,64,50,261,1065,1440.0,2899.2299997807,4.444382716907945,0.14141685567927095,1
722,7007744171,04/23/2016,8093,5.4099998474,14.67,66.0,2284,0.1299999952,1.1299999952,4.1500000954,0.0199999996,2,25,223,1190,1440.0,2289.4100000857998,0.13888695990337327,0.005678318658306202,0
723,7007744171,04/24/2016,11085,7.4200000763,17.13,50.0,2667,0.1299999952,1.1299999952,7.4200000763,0.0199999996,2,25,419,1021,1440.0,2675.6800000666994,0.13633079303626025,0.004858577826823811,0
724,7007744171,04/25/2016,18229,13.340000153,19.63,72.0,3055,4.309999942799999,1.3700000047999998,7.6700000763,0.0199999996,51,24,379,986,1440.0,3068.3500000239,3.541617477536018,0.14046637257048342,0
725,7007744171,04/26/2016,15090,10.100000381000001,18.88,80.0,2939,0.9300000072,0.9399999976000001,8.2299995422,0.0199999996,16,22,424,978,1440.0,2949.0999995469997,1.1110956792269862,0.03153504483886114,0
726,7007744171,04/27/2016,13541,10.220000267,18.18,76.0,2830,4.2699999809,0.6600000262,5.2899999618999995,0.0199999996,50,12,337,1041,1440.0,2840.219999969,3.472173997584331,0.15034046591273229,0
727,7007744171,04/28/2016,15128,10.119999886,18.22,90.0,2836,1.0900000334,0.7699999809,8.2600002289,0.0199999996,16,16,401,1007,1440.0,2846.1200002432,1.1110956792269862,0.038297753900287404,0
728,7007744171,04/29/2016,20067,14.300000190999999,20.43,86.0,3180,4.309999942799999,2.0499999523,7.9499998092999995,0.0199999996,55,42,382,961,1440.0,3194.3099997044,3.819391397342765,0.134927416036604,0
729,7007744171,04/30/2016,3761,2.5199999809,13.18,52.0,2051,4.309999942799999,2.0499999523,2.5199999809,0.0199999996,55,42,200,1240,1440.0,2059.879999876,3.578352916683863,0.20923548668172182,0
730,7007744171,05/01/2016,5600,3.75,14.3,60.0,2225,4.309999942799999,2.0499999523,3.75,0.0199999996,55,42,237,1142,1440.0,2235.1099998951,3.7262367718604694,0.19283167016398656,0
731,7007744171,05/02/2016,13041,9.1800003052,16.97,84.0,2642,4.6399998665,0.6999999881,3.8299999237,0.0199999996,64,14,250,1112,1440.0,2651.1699997783003,4.444382716907945,0.17501706291516622,1
732,7007744171,05/03/2016,14510,10.869999885999999,19.12,72.0,2976,4.4800000191,1.0199999809,5.3600001335,0.0199999996,58,31,330,1021,1440.0,2986.8600001335,4.0277218371978245,0.1499902914398319,0
733,7007744171,05/04/2016,14510,10.869999885999999,10.0,11.0,1557,4.4800000191,1.0199999809,5.3600001335,0.0199999996,58,31,330,1440,1440.0,1567.8600001335,3.1199234005020107,0.2857397993901584,0
734,7007744171,05/05/2016,15010,11.100000381,18.84,74.0,2933,4.3299999237,1.2899999619,5.480000019099999,0.0199999996,53,23,317,1047,1440.0,2944.0999999047,3.6805044374393914,0.14707380604735443,0
735,7007744171,05/06/2016,11459,7.6700000763,16.4,106.0,2553,3.0,0.8100000023999999,3.8599998951,0.0199999996,44,13,247,1136,1440.0,2560.6699998975,3.055513117874211,0.11715683786353126,0
737,7086361926,04/12/2016,11317,8.4099998474,17.01,117.0,2772,5.2699999809,0.150000006,2.9700000286000003,0.0199999996,59,6,153,745,963.0199999996,2780.3900000155004,6.126560196052471,0.18954175424564973,1
738,7086361926,04/13/2016,5813,3.6199998856,15.44,86.0,2516,0.5600000024,0.2099999934,2.8399999142000003,0.0199999996,31,26,155,744,956.0199999996,2519.6099999099997,3.242609987240117,0.022225662004040435,0
739,7086361926,04/14/2016,9123,6.1199998855999995,16.74,111.0,2734,2.0299999713999997,0.3300000131,3.6600000857999997,0.0199999996,35,32,189,787,1043.0199999996,2740.0200000703,3.3556403520558975,0.07408704941379685,0
740,7086361926,04/15/2016,8585,5.6700000763,14.7,86.0,2395,2.0399999619,1.1100000143000002,2.5299999713999997,0.0199999996,30,21,139,864,1054.0199999996,2400.6799999475998,2.8462458017885224,0.08497592190314943,0
743,7086361926,04/18/2016,9827,6.7100000381,16.84,111.0,2743,3.1700000763,1.2200000286,2.3099999428,0.0199999996,61,51,114,1136,1362.0199999996,2749.7000000477,4.478642017005471,0.1152853066241775,1
744,7086361926,04/19/2016,10688,7.2899999619,18.07,121.0,2944,3.5299999713999997,1.2300000191,2.5099999905000003,0.0199999996,67,69,124,671,931.0199999996,2951.2699999809997,7.196408240427572,0.11960952306711096,1
745,7086361926,04/20/2016,14365,10.640000342999999,18.39,119.0,2997,7.6399998665,0.4499999881,2.5399999619,0.0199999996,87,13,145,797,1042.0199999996,3007.6299998165,8.349167962230418,0.2540206031648217,1
746,7086361926,04/21/2016,9469,6.179999828300001,15.12,74.0,2463,1.3600000143000002,0.30000001190000003,4.5100002289,0.0199999996,19,6,206,758,989.0199999996,2469.1700002551,1.9210936078145724,0.055079237726016965,0
747,7086361926,04/22/2016,9753,6.5300002098,17.45,121.0,2846,2.8699998856,0.9700000286,2.6700000763,0.0199999996,58,59,153,762,1032.0199999996,2852.5099999905,5.620046123139327,0.100613140203174,1
748,7086361926,04/23/2016,2817,1.8099999428,12.05,72.0,1965,2.8699998856,0.9700000286,1.7999999522999999,0.0199999996,58,59,90,1350,1440.0,1970.6399998665,3.7250645463780105,0.1456379595357055,0
749,7086361926,04/24/2016,3520,2.1600000858,12.57,70.0,2049,2.8699998856,0.9700000286,2.1500000954,0.0199999996,58,59,125,566,808.0199999996,2054.9900000096004,7.178040147524654,0.1396600414399385,1
750,7086361926,04/25/2016,10091,6.820000171699999,16.89,123.0,2752,3.75,0.6999999881,2.3699998856,0.0199999996,69,39,129,706,943.0199999996,2758.8199998737,7.316917986896277,0.1359276792313988,1
751,7086361926,04/26/2016,10387,7.070000171699999,17.06,117.0,2781,4.1599998474,0.7699999809,2.1199998856,0.0199999996,70,33,132,726,961.0199999996,2788.0499997139,7.283927493707637,0.14920822251490773,1
752,7086361926,04/27/2016,11107,8.3400001526,16.53,117.0,2693,5.6300001144000005,0.18000000719999998,2.5299999713999997,0.0199999996,55,6,145,829,1035.0199999996,2701.3400000929996,5.313906977644998,0.20841508711255063,1
753,7086361926,04/28/2016,11584,7.8000001907000005,17.55,113.0,2862,2.7899999619,1.6399999856999998,3.3599998951,0.0199999996,54,48,161,810,1073.0199999996,2869.7899998426997,5.032525022834628,0.09721965586516529,1
754,7086361926,04/29/2016,7881,4.9499998093,16.04,84.0,2616,0.49000000950000006,0.4499999881,4.0,0.0199999996,24,36,182,1198,1440.0,2620.9399999976,1.666643518840479,0.018695582863417277,0
755,7086361926,04/30/2016,14560,9.4099998474,18.38,117.0,2995,3.1199998856,1.0399999619,5.2399997711,0.0199999996,42,17,308,584,951.0199999996,3004.3999996186,4.416310908289801,0.10384768626002115,1
756,7086361926,05/01/2016,12390,8.0699996948,16.75,82.0,2730,2.2999999523,0.8999999762,4.8499999046,0.0199999996,30,15,258,685,988.0199999996,2738.0499998330997,3.036375781867993,0.08400138611202126,0
757,7086361926,05/02/2016,10052,6.809999942799999,16.9,123.0,2754,3.4800000191000002,0.6600000262,2.6600000858,0.0199999996,66,26,139,737,968.0199999996,2760.8000001311,6.8180409495699745,0.12605042085391002,1
758,7086361926,05/03/2016,10288,6.7600002289,16.9,115.0,2754,2.7400000094999997,0.8500000238,3.1600000857999997,0.0199999996,57,36,152,761,1006.0199999996,2760.7500001191,5.665891334170559,0.0992483929867534,1
759,7086361926,05/04/2016,10988,8.3100004196,16.29,121.0,2655,5.2800002098,0.11999999730000001,2.9000000954000003,0.0199999996,45,12,135,843,1035.0199999996,2663.3000003025004,4.347742072618634,0.19825029884730566,1
760,7086361926,05/05/2016,8564,5.599999904600001,14.6,120.0,2386,1.7799999713999999,0.8299999833,2.9500000476999997,0.0199999996,24,14,149,1253,1440.0,2391.5600000023996,1.666643518840479,0.07442840536713333,0
761,7086361926,05/06/2016,12461,8.380000114400001,17.94,125.0,2924,3.8199999332,1.4299999475,3.1199998856,0.0199999996,84,35,154,834,1107.0199999996,2932.3699997663,7.58793879062983,0.130270052329837,1
762,7086361926,05/07/2016,12827,8.4799995422,16.81,82.0,2739,1.4600000381,2.3299999237,4.6799998283,0.0199999996,20,42,209,621,892.0199999996,2747.4699997901002,2.2421021950190543,0.053139799095587595,0
763,7086361926,05/08/2016,10677,7.099999904600001,15.55,82.0,2534,2.3099999428,1.5299999713999999,3.25,0.0199999996,32,27,147,695,901.0199999996,2541.0899999142,3.551530487671107,0.09090586885462527,0
764,7086361926,05/09/2016,13566,9.1099996567,18.16,115.0,2960,4.2600002289,1.7100000381,3.1199998856,0.0199999996,67,50,171,743,1031.0199999996,2969.0900001526,6.498419041340226,0.14347831250251936,1
765,7086361926,05/10/2016,14433,10.789999962000001,17.15,123.0,2800,7.1100001335,1.2000000477,2.4500000477,0.0199999996,72,23,106,1182,1383.0199999996,2810.7600002289,5.205998467124179,0.2529565004810436,1
766,7086361926,05/11/2016,9572,6.519999980900001,16.78,127.0,2735,2.8900001049,1.3899999856999998,2.2300000191,0.0199999996,57,40,128,757,982.0199999996,2741.5100001097,5.8043624366126165,0.10541636196053847,1
768,8053475328,04/12/2016,18060,14.119999885999999,18.17,105.0,3186,11.640000342999999,0.3899999857,2.0999999046,0.0199999996,116,8,123,1193,1440.0,3200.1300002332996,8.055443674395649,0.3637352339483523,1
769,8053475328,04/13/2016,16433,13.350000381,17.91,103.0,3140,10.430000305,0.46999999880000004,2.4500000477,0.0199999996,95,12,156,1177,1440.0,3153.3500003515,6.5971305954102295,0.33075936080160406,1
770,8053475328,04/14/2016,20159,15.970000267,19.44,103.0,3411,12.340000153,0.2099999934,3.3599998951,0.0199999996,119,5,193,1123,1440.0,3426.9100000414996,8.263774114250708,0.36009116530199403,1
771,8053475328,04/15/2016,20669,16.239999771,19.45,103.0,3410,13.260000229000001,0.3899999857,2.5899999142,0.0199999996,132,8,158,1142,1440.0,3426.2400001288997,9.166539353622635,0.387013175624041,1
772,8053475328,04/16/2016,14549,11.109999657000001,16.36,101.0,2867,9.3599996567,0.2700000107,1.4900000094999999,0.0199999996,96,6,83,1255,1440.0,2878.1199996769,6.666574075361916,0.3252122794654413,1
773,8053475328,04/17/2016,18827,13.68999958,18.33,82.0,3213,9.2399997711,0.8000000119,3.6400001049,0.0199999996,111,21,195,1113,1440.0,3226.6799998879,7.708226274637216,0.28636244596368443,1
774,8053475328,04/18/2016,17076,12.659999847,17.87,101.0,3133,9.0799999237,0.23000000420000002,3.3499999045999997,0.0199999996,102,6,195,1137,1440.0,3145.6599998325,7.083234955072036,0.28865166369485235,1
775,8053475328,04/19/2016,15929,12.479999542,17.76,103.0,3114,9.220000267,0.3100000024,2.9500000476999997,0.0199999996,90,7,191,1152,1440.0,3126.4800003171003,6.249913195651796,0.29490034371129414,1
776,8053475328,04/20/2016,15108,12.18999958,17.36,103.0,3043,9.5799999237,0.23000000420000002,2.3800001144,0.0199999996,89,5,158,695,947.0199999996,3055.1900000423,9.397900783514348,0.3135647839763603,1
777,8053475328,04/21/2016,16057,12.510000229000001,17.69,103.0,3103,9.6700000763,0.25,2.5799999237,0.0199999996,100,6,170,1164,1440.0,3115.5,6.944347995168662,0.31038356848980897,1
778,8053475328,04/22/2016,10520,8.289999961900001,15.14,101.0,2655,6.2600002289,0.150000006,1.8799999952000002,0.0199999996,60,3,117,1260,1440.0,2663.2900002301,4.166608797101198,0.23504763763462316,0
779,8053475328,04/23/2016,22359,17.190000534,20.28,101.0,3554,12.539999962000001,0.6299999952,4.0199999809,0.0199999996,125,14,223,741,1103.0199999996,3571.1899999381,11.332523435662575,0.35114345532490177,1
780,8053475328,04/24/2016,22988,17.950000763,20.4,103.0,3577,13.130000114000001,1.5499999522999999,3.2599999905000003,0.0199999996,129,33,182,1096,1440.0,3594.9400000568,8.958208913767574,0.36523558428770847,1
781,8053475328,04/25/2016,20500,15.68999958,19.41,103.0,3403,11.369999885999999,0.4600000083,3.8599998951,0.0199999996,118,9,209,1104,1440.0,3418.6899997894,8.194330634299021,0.3325835301445998,1
782,8053475328,04/26/2016,12685,9.619999885599999,16.23,103.0,2846,6.309999942799999,0.200000003,3.0999999045999997,0.0199999996,68,5,185,1182,1440.0,2855.6099998503996,4.72215663671469,0.22096854763537632,1
783,8053475328,04/27/2016,12422,9.8199996948,16.27,103.0,2852,6.4600000381,0.4300000072,2.9300000668,0.0199999996,60,10,183,1187,1440.0,2861.8200001121,4.166608797101198,0.22573048052801908,0
784,8053475328,04/28/2016,15447,12.399999619,17.47,105.0,3062,9.6700000763,0.3899999857,2.3499999046,0.0199999996,90,9,153,1188,1440.0,3074.4099999665996,6.249913195651796,0.31453189640955675,1
785,8053475328,04/29/2016,12315,9.6499996185,15.94,103.0,2794,6.1700000763,0.3100000024,3.1700000763,0.0199999996,58,8,159,1215,1440.0,2803.650000155,4.0277218371978245,0.22007026825598386,0
786,8053475328,04/30/2016,7135,5.5900001526,13.74,135.0,2408,2.9900000094999997,0.0599999987,2.5399999619,0.0199999996,27,1,131,1281,1440.0,2413.5899999700996,1.8749739586955387,0.1238818527395722,0
787,8053475328,05/01/2016,1170,0.8500000238,10.76,42.0,1886,2.9900000094999997,0.0599999987,0.8500000238,0.0199999996,27,1,51,1389,1440.0,1889.900000032,1.8392119998370156,0.15820942957031445,0
788,8053475328,05/02/2016,1969,1.4299999475,11.37,42.0,1988,2.9900000094999997,0.0599999987,1.4299999475,0.0199999996,27,1,95,1345,1440.0,1992.4799999557,1.8392119998370156,0.15006424202835053,0
789,8053475328,05/03/2016,15484,11.899999619,17.29,101.0,3023,8.3900003433,0.9300000072,2.5899999142,0.0199999996,87,22,165,1166,1440.0,3034.9100002646996,6.041582755796736,0.27644972478815644,1
790,8053475328,05/04/2016,14581,11.149999619,16.68,101.0,2918,8.8199996948,0.400000006,1.9099999666,0.0199999996,89,8,123,1220,1440.0,2929.1299996674,6.180469715700109,0.30111328946825516,1
791,8053475328,05/05/2016,14990,11.510000229000001,16.87,101.0,2950,8.8500003815,0.4499999881,2.2100000381,0.0199999996,93,9,130,1208,1440.0,2961.5100004077003,6.458243635506856,0.29883405358353177,1
792,8053475328,05/06/2016,13953,11.0,16.35,105.0,2859,9.1000003815,0.6899999976000001,1.2100000381,0.0199999996,90,15,90,1245,1440.0,2870.0000004172,6.249913195651796,0.3170731839782986,1
793,8053475328,05/07/2016,19769,15.670000075999999,19.05,105.0,3331,12.43999958,0.8799999951999999,2.3499999046,0.0199999996,121,20,148,1076,1365.0199999996,3346.6699994797996,8.864338984046787,0.3717127646864989,1
794,8053475328,05/08/2016,22026,17.649999619000003,20.53,103.0,3589,13.399999619,0.5899999738,3.6600000857999997,0.0199999996,125,14,228,1073,1440.0,3606.6499996786,8.680434993960828,0.3715359022969824,1
795,8053475328,05/09/2016,12465,9.380000114400001,15.82,103.0,2765,6.1199998855999995,0.5699999928,2.6900000572000002,0.0199999996,66,12,148,1214,1440.0,2774.3799999356,4.583269676811318,0.220589821356197,1
796,8053475328,05/10/2016,14810,11.359999657000001,16.74,119.0,2926,9.0900001526,0.41999998689999996,1.8500000238,0.0199999996,96,10,115,1219,1440.0,2937.3600001633004,6.666574075361916,0.3094615624947112,1
797,8053475328,05/11/2016,12209,9.3999996185,16.07,105.0,2809,6.0799999237,0.2800000012,3.0399999619,0.0199999996,60,7,184,1189,1440.0,2818.3999998868,4.166608797101198,0.21572523147687347,0
798,8053475328,05/12/2016,4998,3.9100000857999997,13.59,103.0,1505,2.9500000476999997,0.200000003,0.7599999905,0.0199999996,28,4,39,839,910.0199999996,1508.9100000412002,3.076855453727644,0.19550536795564025,0
799,8253242879,04/12/2016,9033,7.1599998474,14.32,99.0,2044,5.429999828300001,0.1400000006,1.5900000334,0.0199999996,40,2,154,1244,1440.0,2051.1599998623,2.777739198067465,0.2647282429778531,0
800,8253242879,04/13/2016,8053,6.099999904600001,13.55,111.0,1935,4.1700000763,0.6299999952,1.3099999428,0.0199999996,35,11,96,1298,1440.0,1941.1100000143,2.430521798309032,0.21482554189454897,0
801,8253242879,04/14/2016,5234,3.4600000381,11.95,82.0,1705,1.9299999475,0.9900000095,0.5400000215,0.0199999996,29,16,33,1362,1440.0,1708.4599999784998,2.0138609185989123,0.112967230577496,0
802,8253242879,04/15/2016,2672,1.7699999809,11.43,68.0,1632,1.9299999475,0.9900000095,1.7599999905000001,0.0199999996,29,16,105,1335,1440.0,1636.6799999475,1.952835652045616,0.11792164305557036,0
803,8253242879,04/16/2016,9256,6.1399998665,13.18,70.0,1880,0.4300000072,3.2699999808999998,2.4500000477,0.0199999996,6,51,115,1268,1440.0,1886.1500000358,0.4166608797101197,0.022797763019475566,0
804,8253242879,04/17/2016,10204,7.9099998474,14.79,107.0,2112,5.429999828300001,0.150000006,2.3299999237,0.0199999996,41,5,157,1237,1440.0,2119.909999758,2.8471826780191516,0.2561429413946755,0
805,8253242879,04/18/2016,5151,3.4800000191000002,12.81,101.0,1829,1.0399999619,0.6299999952,1.7999999522999999,0.0199999996,16,16,130,1278,1440.0,1832.4699999094,1.1110956792269862,0.05675399662485166,0
806,8253242879,04/19/2016,4212,2.7799999713999997,12.35,62.0,1763,1.0399999619,0.6299999952,2.7799999713999997,0.0199999996,16,16,164,1276,1440.0,1767.4499999285001,1.0869417535090793,0.05884183212775874,0
807,8253242879,04/20/2016,6466,4.2699999809,13.53,74.0,1931,0.3300000131,0.8199999928,3.1099998951,0.0099999998,5,18,216,1201,1440.0,1935.259999901,0.34721981097358307,0.017051973022585154,0
808,8253242879,04/21/2016,11268,8.5600004196,15.54,117.0,2218,5.8800001144000005,0.9300000072,1.75,0.0099999998,49,20,172,1199,1440.0,2226.5600001216,3.4027541475411143,0.2640845121658017,0
809,8253242879,04/22/2016,2824,1.8700000047999998,11.57,46.0,1651,5.8800001144000005,0.9300000072,1.8700000047999998,0.0099999998,49,20,120,1320,1440.0,1659.6800001264,3.24716204664028,0.35428517027090667,0
810,8253242879,04/23/2016,9282,6.2600002289,14.94,105.0,2132,2.0899999142,1.0399999619,3.1300001144,0.0099999998,30,26,191,1193,1440.0,2138.2599999904996,2.0833188658414983,0.09774302069015396,0
811,8253242879,04/24/2016,8905,7.1300001144000005,13.84,111.0,1976,5.599999904600001,0.18999999760000003,1.3400000334,0.0099999998,41,4,82,1313,1440.0,1983.1299999356,2.847202449983382,0.2823818864513095,0
812,8253242879,04/25/2016,6829,4.5100002289,13.37,64.0,1909,0.3600000143,2.3900001049,1.7699999809,0.0099999998,7,54,118,1261,1440.0,1913.5200001001,0.4861077353630163,0.0188134962938024,0
813,8253242879,04/26/2016,4562,3.0399999619,12.7,103.0,1813,1.1799999475,0.49000000950000006,1.3700000047999998,0.0099999998,19,14,108,1299,1440.0,1816.0399999617998,1.3194352816996158,0.0649765394773695,0
814,8253242879,04/27/2016,10232,8.1800003052,14.07,97.0,2008,6.2399997711,0.23000000420000002,1.7000000477000001,0.0099999998,45,5,104,1286,1440.0,2016.1699998230001,3.124978298762248,0.30949769968047386,0
815,8253242879,04/28/2016,2718,1.7999999522999999,11.07,70.0,1580,0.6700000167,0.7799999714,0.3400000036,0.0099999998,11,16,20,1393,1440.0,1581.7899999917,0.763883584141883,0.042357077532638066,0
816,8253242879,04/29/2016,6260,4.2600002289,13.06,89.0,1854,1.2899999619,0.5400000215,2.4000000954,0.0099999998,16,14,136,1257,1423.0099999998001,1858.2300000788,1.1243772004414758,0.0694208984810974,0
817,8253242879,04/30/2016,6260,4.2600002289,13.06,89.0,1854,1.2899999619,0.5400000215,2.4000000954,0.0099999998,16,14,136,1440,1440.0,1858.2300000788,0.9962578066140305,0.0694208984810974,0
818,8378563200,04/12/2016,7626,6.0500001907000005,16.81,80.0,3635,0.8299999833,0.7099999785,4.5,0.0099999998,65,15,156,723,959.0099999998,3641.0399999618,6.7778229632656135,0.022795684290991255,1
819,8378563200,04/13/2016,12386,9.8199996948,18.87,80.0,4079,4.9600000381000005,0.6499999761999999,4.2100000381000005,0.0099999998,116,14,169,680,979.0099999998,4088.8200000524002,11.848704303329251,0.12130639250533004,1
820,8378563200,04/14/2016,13318,10.56000042,19.25,80.0,4163,5.6199998855999995,1.0299999714,3.9100000857999997,0.0099999998,123,21,174,699,1017.0099999998,4173.5599999428,12.094276359133557,0.13465722035090005,1
821,8378563200,04/15/2016,14461,11.470000267,16.91,78.0,3666,4.9099998474,1.1499999762,5.4099998474,0.0099999998,60,23,190,729,1002.0099999998,3677.4699996709996,5.987964191975327,0.13351570095308096,1
822,8378563200,04/16/2016,11207,8.8900003433,15.55,82.0,3363,5.3699998855999995,1.0700000525,2.4400000572,0.0099999998,64,21,142,563,790.0099999998,3371.8799999953,8.101163276416273,0.15925833320306432,1
823,8378563200,04/17/2016,2132,1.6900000572,11.9,56.0,2572,5.3699998855999995,1.0700000525,1.6900000572,0.0099999998,64,21,93,599,777.0099999998,2580.1299999953,8.236702230346646,0.20812904332765336,1
824,8378563200,04/18/2016,13630,10.81000042,19.23,80.0,4157,5.0500001907,0.5600000024,5.1999998093,0.0099999998,117,10,174,720,1021.0099999998,4167.8100000024,11.459241339460233,0.1211667564187689,1
825,8378563200,04/19/2016,13070,10.359999657000001,18.93,80.0,4092,5.3000001907,0.8799999951999999,4.1799998283,0.0099999998,120,19,154,737,1030.0099999998001,4102.3600000142005,11.650372326484527,0.1291939320459846,1
826,8378563200,04/20/2016,9388,7.440000057200001,17.51,80.0,3787,2.2300000191,0.43999999759999997,4.7800002098,0.0099999998,82,8,169,763,1022.0099999998,3794.4500002265,8.02340485905383,0.05877004622453545,1
827,8378563200,04/21/2016,15148,12.010000229000001,19.59,80.0,4236,6.900000095399999,0.8199999928,4.2899999618999995,0.0099999998,137,16,145,677,975.0099999998,4248.010000050101,14.051137937049681,0.16242899840910502,1
828,8378563200,04/22/2016,12200,9.6700000763,18.71,80.0,4044,4.9099998474,0.5899999738,4.1799998283,0.0099999998,113,12,159,769,1053.0099999998001,4053.6799996494997,10.731142154397531,0.12112450533403084,1
829,8378563200,04/23/2016,5709,4.5300002098,13.45,74.0,2908,1.5199999809,0.5199999809,2.4800000191,0.0099999998,19,10,136,740,905.0099999998,2912.5199999809,2.099424315753881,0.05218848217042176,0
830,8378563200,04/24/2016,3703,2.9400000572000002,12.68,66.0,2741,1.5199999809,0.5199999809,2.9400000572000002,0.0099999998,19,10,135,734,898.0099999998,2745.9800000190003,2.1157893564664345,0.05535364354035654,0
831,8378563200,04/25/2016,12405,9.8400001526,18.52,80.0,4005,5.0500001907,0.8700000048000001,3.9200000763,0.0099999998,117,16,141,692,966.0099999998,4014.8400002718,12.111675862571218,0.12578334853588488,1
832,8378563200,04/26/2016,16208,12.850000381,17.41,76.0,3763,7.5100002289,0.9200000167,4.4200000763,0.0099999998,90,18,161,593,862.0099999998,3775.8500003219,10.440714144849931,0.1988956189536066,1
833,8378563200,04/27/2016,7359,5.8400001526,14.16,72.0,3061,0.3300000131,0.18000000719999998,5.3299999237,0.0099999998,4,4,192,676,876.0099999998,3066.839999944,0.45661579205727254,0.010760261803877142,0
834,8378563200,04/28/2016,5417,4.3000001907,13.34,72.0,2884,0.8999999762,0.49000000950000006,2.9100000857999997,0.0099999998,11,10,139,711,871.0099999998,2888.3000000715,1.2629016888442757,0.03116019721558427,0
835,8378563200,04/29/2016,6175,4.9000000954,13.8,78.0,2982,0.25,0.3600000143,4.2699999809,0.0099999998,3,7,172,767,949.0099999998,2986.8799999952003,0.3161189028567277,0.008369937861594767,0
836,8378563200,04/30/2016,2946,2.3399999142,12.3,62.0,2660,0.25,0.3600000143,2.3399999142,0.0099999998,3,7,121,780,911.0099999998,2662.9499999285,0.329304837488135,0.009388084643223212,0
837,8378563200,05/01/2016,11419,9.0600004196,15.59,82.0,3369,6.0300002098,0.5600000024,2.4700000286000003,0.0099999998,71,10,127,669,877.0099999998,3378.0600002408005,8.095688760677323,0.17850482849239385,1
838,8378563200,05/02/2016,6064,4.809999942799999,16.15,80.0,3491,0.6299999952,0.1700000018,4.0100002289,0.0099999998,63,4,142,802,1011.0099999998,3495.8100002259,6.231392370007463,0.018021574260594524,1
839,8378563200,05/03/2016,8712,6.9099998474,17.5,80.0,3784,1.3400000334,1.0599999428,4.5,0.0099999998,71,20,195,822,1108.0099999998001,3790.8999999762,6.407884405376558,0.03534780747074343,1
840,8378563200,05/04/2016,7875,6.2399997711,14.38,76.0,3110,1.5599999428,0.49000000950000006,4.1999998093,0.0099999998,19,10,167,680,876.0099999998,3116.2499997616,2.1689250122720445,0.05006016664001101,0
841,8378563200,05/05/2016,8567,6.7899999619,17.5,80.0,3783,0.8899999856999999,0.1599999964,5.7399997711,0.0099999998,66,3,214,764,1047.0099999998001,3789.7899997532,6.30366472144608,0.023484150461053486,1
842,8378563200,05/06/2016,7045,5.5900001526,16.86,80.0,3644,1.5499999522999999,0.25,3.7799999713999997,0.0099999998,74,5,166,831,1076.0099999998001,3649.5799999236997,6.8772595050244645,0.0424706391511463,1
